EJWY,VALM,EGXO,HTGR,SKRF,NNSZ,NYLC,GWID,TVUT,CJHI,NVFW,VLBG,IDIX,UVHN,IWOT,LEMB,QMYY,XDGR,ODZS,LNJS,WDRT,LKKS,UOBF,VBHE,FRWU,NDYZ,QSBO,JDUB,TEVK,EZTM,Label
7.061760235479149,6.795271273464982,-0.6457453862184352,-1.5897599232863528,7.726904588599656,-3.1686778959983277,8.21676316112004,7.4757708659920805,-0.31770425796855495,7.362187713107713,-7.709151944973537,-7.88938114634695,6.2858720937949135,8.390006880917962,-6.53774914171683,-5.8648031526877595,3.1724266839936237,-8.74515979286004,4.648350266921115,-0.4573390737782859,4.688437541927904,1.191619997330486,-7.218742196100995,-6.132181709624552,0.157101870703654,-6.893127405954787,-0.5255449059813657,-6.878875774056202,-9.187502631324556,-5.642014383039348,1.0
7.962792553442427,6.484206588219376,-0.5339869452802664,-2.477147186884283,9.162100878691549,-1.6228003738662053,7.508140474012722,4.985765038727306,0.42763787932748026,9.149150315810296,-8.350642026995855,-10.12597795342748,2.907699257848954,6.59327644869979,-4.8481311029093614,-3.6975971894341866,4.758773721110432,-9.103956781289247,3.2118556492223482,1.13036279071474,3.1007765321192333,0.19059299306945607,-8.293114468273215,-6.3374404742534365,1.1947377047008216,-8.083609258039226,1.5138507111008566,-6.5323995825282255,-7.749348792602941,-6.870210499564978,1.0
10.195943711622588,5.071256095417409,-0.5837519314695827,-4.132016522892966,9.821010231458859,-4.052822282872132,7.653001230737364,6.265293313410972,0.4519999105131921,7.070392059461313,-8.584198869714049,-9.601791222072418,5.624045221669276,8.01963672661083,-7.736615838370622,-3.532351119274532,2.8305514712590094,-9.747891537261514,2.171522526049535,-0.21597276665436857,5.189263831978659,0.19247780354819505,-9.138207000732645,-5.0095664988715995,0.004471056068724444,-7.4689130529202385,0.7431388435531376,-7.459756040586701,-8.625660194726525,-6.1943955608603405,1.0
-1.937224206739303,0.8362782017684313,-11.442220551361881,-5.33562291515423,4.446132062638565,6.036374792494387,-3.8552931899521243,7.019890403957695,4.843188942837976,-5.427992909719734,0.47360441445035417,-2.571499348648744,-7.21750197204827,5.383660244274197,9.529150963149855,-4.58784677770068,-8.988013305990217,1.9630591727636266,5.031895890002289,-3.7039866456833637,5.1096945667649925,0.19386111336803077,-7.098568076761145,-8.0363398101422,-5.408558763345844,11.4957703913968,2.2791232950328713,1.4735491899617421,3.649369348709812,-0.678806217196658,0.0
-0.5510986232436759,2.2852919020157003,-11.039877292538128,-7.870359757371743,4.757603400031812,8.236611798919823,-4.812365937297014,7.133976093278853,5.1844614851549835,-5.962015575551479,-0.152673604043571,-0.8994586536143432,-6.400065670218896,8.083147357494038,9.638791552916452,-3.5447577455200343,-8.899118666598065,1.5002897163392128,3.259676672216011,-3.437742231314447,3.3246259999024033,0.29838151084808096,-9.05819102744085,-7.779781152208169,-6.995869783065901,10.889140369893278,-1.1754471473149302,1.4403678555990684,6.280711800220982,-0.270393196027501,0.0
6.474758133983804,5.485179652148473,-1.2504331353748357,-3.110001991849005,9.499670051638168,-2.0895457619245006,7.703716772067104,6.492759264552827,2.831023611538672,10.546360898756705,-7.066422420226657,-6.805655689119181,2.658157467735577,6.6415612823445995,-6.3719297491498255,-4.129540452534824,4.307224611512879,-6.932245481233897,3.731123838707188,0.002198661211369357,4.725790326114503,-0.015342358288845559,-8.544470051829133,-6.030981745249537,0.9980861548697773,-7.899372265365814,-2.345677890047818,-8.422717314445022,-9.121895577037899,-5.211572244790915,1.0
8.084759600709985,6.740007571075868,-2.6475034098642176,-4.239625982567489,8.248666208619612,-2.916848872639179,6.08431931997378,5.141645771809607,1.1598917848530461,8.1406611449994,-8.763938766415896,-6.418636875597836,1.9043096951334069,7.461000558583928,-7.653549788555669,-3.4385971062848917,2.8624233461789372,-4.628920888411973,4.459175357470047,0.7633097319269875,3.0141220901018047,-0.6320055278148542,-7.834314441830802,-5.051667903494432,1.9539542762224502,-8.689562949599416,0.03727066530644295,-6.862711636040587,-10.644998642425332,-6.4927676040226325,1.0
-1.5151967575223348,1.7296171759396273,-9.712307228097414,-7.511950117895487,4.459856030207349,6.662374845533993,-3.086803015578444,6.045709508781495,5.076538696087481,-5.355636983900461,-0.261054411413713,-2.561529105298126,-6.326538065951143,5.685384805401512,10.339070823427813,-4.79114315340843,-8.770319251850786,2.8867061824176483,2.36561364112341,-5.2459145728463765,3.5566565409331594,1.0716714969804682,-9.810506040922988,-6.87854436248923,-5.152455736863181,8.33448356438978,-0.5018095758608128,1.4431355496583875,5.544759528865158,2.433716860711651,0.0
0.4341632350693221,2.0131285182786995,-11.52868741797899,-7.886555951722652,3.5631442512682545,6.628051721506765,-5.037355874580909,7.395488549706158,4.6984302298005804,-5.677962392477776,2.4158719193062863,-4.403661080422286,-5.129442310735925,5.140203802810597,7.201593066182095,-4.563683047598944,-8.128851923514043,2.8675310540406844,3.3545597222447014,-5.298089802064859,3.1971102233036266,1.1574146348166032,-10.619576322624033,-6.654130655980988,-6.6080464730992885,10.065098732938518,0.9637453256449101,0.6251421598760819,5.444041762593431,2.307139501153509,0.0
0.9423729809637604,-0.07407894726289133,-8.736524123397654,-5.981582931616091,3.532946874457534,7.243495779973775,-4.896480795730563,7.537323348147002,3.6676424966693326,-5.365574361873532,-0.09915172867075372,-4.391011418335067,-6.958324623035846,7.444905444361683,8.729756682192395,-5.677625612971327,-9.28774006585917,2.9444553089863152,4.004760954340102,-5.419288933800084,4.148786151960943,-0.007885942139263191,-9.919754478542577,-7.011477943621456,-5.709313735675908,10.696469736066117,0.5108657713919804,2.464805119001282,4.049188297239278,1.2380849522575688,0.0
0.9235335059319605,0.0009057670417706998,-8.974140190465095,-7.25154412142974,3.4069983030247606,6.85663985977939,-4.80194241527549,7.621938921363036,3.356654515015724,-4.826656715935533,2.1144842082623017,-2.6530988187369844,-4.79046276883699,4.710939692726555,8.26214964879015,-5.790739045056058,-9.406239113673568,0.832836364537759,3.499449671511316,-2.9906482338693174,3.9412788267272036,0.11542305822281257,-9.303417630876156,-8.087684488155674,-7.182924690367833,9.726836085998194,0.9081139639331347,2.3460661963987466,5.9334324272387775,0.6268246632228786,0.0
0.6370077898887305,1.9831873901579113,-9.202583898710545,-4.693938185085266,5.426161765561406,5.628458880469437,-4.9259589403041755,6.837268808177242,5.207605256530986,-6.8016935957955775,2.274829192083973,-3.8853061918352383,-7.802670364177614,3.9760061390091974,7.6402231339935165,-5.771130465815665,-6.271771043391883,2.7936331112717285,4.707606944602775,-5.191161982434988,3.3685273330574876,-0.4295556154071296,-9.434303228477644,-7.044133279143913,-5.6146076064124735,9.525251463112992,1.0649350632409273,1.501009346396533,4.311820931173385,1.2768237657578394,0.0
0.7576656223309932,2.0757592557783786,-8.207058240342663,-5.727342964373194,5.838676336175784,7.83722208417927,-5.599572284234354,8.006281160028758,5.470924137322875,-6.401530309759644,-0.4756644340012477,-2.907024938927616,-6.973419276906929,3.480998184308792,9.184211698086106,-4.2696748631848935,-7.613320117493401,2.7784803092708867,4.752308794961437,-5.537530517701845,4.942240026454895,0.13367123860363536,-9.635295897530106,-7.0563721952360545,-4.52260222348578,10.399429414800341,0.7703503207044109,0.6696958460968274,6.656716149732049,1.747631495930988,0.0
9.765182690456879,7.745883154854262,-1.153278318966364,-1.861024269545742,8.13584170665695,-3.6567431622534023,8.722022785819574,7.938713109057134,1.1811890213463987,7.667180143032448,-7.558344953388642,-7.647787040899814,7.384300636193491,6.131963986307791,-6.4669531705043894,-5.223218290855886,3.5277390504212476,-8.788208402013773,4.367192285034086,-0.16979217608282593,3.464104388728975,0.7361000190545715,-7.717727634950529,-5.327672978419578,2.1387567538998176,-7.906018969026784,-0.512580701830861,-5.216998831956396,-8.712375080335699,-5.056319001907185,1.0
7.973838809517261,6.909543552741473,-1.6912664052297837,-3.1290499901411346,8.427401138407198,-2.974766134195995,8.846028937916113,5.120957241585686,0.08578820552613642,8.44460588637647,-8.509612517189163,-8.385701443128871,2.5777916046863503,9.543002039528801,-7.215901068580991,-5.3689915576307925,2.6051234056351777,-7.725374489305671,3.082167397222829,-1.3309582054248454,4.515776588953028,1.0318912843227472,-8.475416229917736,-6.283632693061093,1.2079953663099854,-7.332526208033381,1.4480519115575068,-8.764035733164988,-8.77984775967003,-5.910472771232742,1.0
8.332862405769507,6.288516107080714,-1.5294008850926848,-1.8549552639443208,9.026206332132348,-4.29225963140671,6.836656652358378,7.0107170482122685,-0.047132753898234014,10.325583811090906,-6.7656219060070315,-8.172427929740158,4.471946904445182,7.534595110919405,-4.885504925003642,-6.38755055021417,4.480240043003665,-7.983095955632708,4.19989670343125,0.8645068985860267,3.129682408674772,-0.3412236339305196,-9.85402435766143,-5.502972580542244,1.4277854671414418,-8.781128232594533,-1.43782282792741,-7.833353634281921,-9.493849084582836,-6.53074580794919,1.0
1.1210607385398907,2.8356880142898078,-8.718849422199353,-6.0634152491414355,5.648808971449015,5.604815358750177,-6.699806327668259,7.629353085758085,4.6626472326259885,-7.658911139303433,1.2510836828549479,-3.726404975787792,-5.972616211379231,4.471578878818686,9.082668340650761,-5.3680241897817655,-7.212783160976552,2.7921616585125246,3.6022702526947707,-6.09616241829663,2.9920612325350526,-0.8912597274077203,-8.408889343718247,-7.74410854180776,-6.148562126224836,10.42146485021564,-1.0898126315592005,0.4637859557831794,4.703348914873012,-0.3017375998113898,0.0
-1.1984476190460946,2.206450393765376,-5.169893973107066,-6.525629202171991,4.993185611731239,6.888779291998225,-5.377376439195605,9.039659114454484,5.340732241497465,-6.267672331121397,0.875687036567173,-4.795478476523321,-4.705160758348304,7.906496581787151,8.948646614274137,-4.91277224429758,-10.384337022843518,1.6894699602370633,5.130864871203792,-5.0859397425841415,3.1132816800784004,-0.2870415985996555,-8.912043538681461,-5.071652949395958,-5.243136006078345,9.46565443119812,0.9901356170255574,3.3904418860664203,4.434877886184336,0.5845383506464856,0.0
7.814185110707132,7.476813332473701,-1.310280711754326,-3.686780308690718,7.816323805694265,-3.5604185902470293,9.376765744663562,8.284485032727494,0.8450439342266464,8.71507393480338,-8.951222767937505,-8.839322570710001,4.56024078290639,6.71695562279542,-7.43152717912764,-3.610757133972747,1.7306508427417477,-6.641063477586714,3.740444928040049,1.226344592848039,4.353923088640576,1.5487000230786052,-9.527664118957867,-5.957769184929788,0.8974769579454729,-7.499161254201046,2.6248886158680675,-7.853423421419652,-10.009880901519889,-7.0963862859411915,1.0
1.0048409275631318,2.7457101623983133,-8.272077783395957,-6.963078864725536,2.6130927189288027,6.673821665734581,-2.2064366551975283,7.265462537322917,4.234214269408175,-5.707199256931178,2.0133800732421734,-3.303206671465767,-5.584915477285015,5.513762638915711,10.618980445929775,-4.064806194621179,-7.780148265818255,1.688039296712325,4.396946348985555,-3.3829180436230852,3.319009284154669,1.0127813107073922,-9.844086090571777,-8.535618031384546,-7.4248554973303875,10.797114914137218,-0.4355032362489972,1.7255494837158443,4.201986762731284,1.190320597458362,0.0
9.407693810975964,6.544834790096029,0.23290650621178655,-2.201833588846841,9.14452731908582,-1.7835351211980506,7.3783246237141755,6.827650048210355,0.11892086171789384,8.776326379137062,-8.696759652856684,-9.146012406239842,4.950832993569098,8.260701428640488,-7.24430113105328,-3.0205415937816977,3.4933929841532563,-5.778312146705857,3.915634020693475,0.8655781061277183,1.5206448393036998,-1.1303288476327358,-10.47538303165091,-4.541422212794379,0.35659506728420887,-7.290681106273084,-0.9965309506724419,-6.358029426525444,-9.033445709465624,-5.347853356161914,1.0
6.9927574356072,6.3161784107594166,-1.1735611251865743,-3.8282693792363856,9.566480458823293,-3.823200773813914,6.508273055511316,6.503036094699988,1.8808334506105973,7.529973011082392,-7.3299245330865155,-7.446055208556925,2.3956475849713392,7.1136386764662936,-8.04319464137862,-4.535640098480038,2.419276570733578,-7.0882256121172995,4.5918264212536615,0.3212422107770224,2.394688338004311,0.9023755412225842,-7.849759222898983,-5.56888389200705,1.1258282045581531,-10.166907088827898,0.6122570072835456,-6.710297438290172,-10.328150619217054,-6.469852462540879,1.0
6.972196403514902,6.268909340048046,-2.868528430548249,-3.0215978222208113,10.507725623322703,-2.149367425565031,8.745658113898624,6.080381257555982,1.5744337715340841,9.100191548066231,-7.252791720215904,-7.836839079454727,3.5570254815505056,9.454166732770698,-6.887765871715289,-2.9980127342292056,4.4140089440967385,-6.692940421849224,2.9945437427750687,1.086130560584021,4.926220161575846,-1.0116220502300461,-10.500188102648078,-5.584788272997854,1.0869216577346734,-8.54221642505889,1.6600492853543773,-8.186138618026186,-9.613060672692933,-8.026391632256553,1.0
1.4141476441423964,-0.029358692086363325,-10.887588872674757,-7.869303396912419,3.870255904150987,6.0406443436633275,-5.6410256889397985,8.792399460291383,5.190897126906158,-6.26792682664957,2.788669430437192,-2.3982946588941547,-6.620175417724118,4.159119996060664,9.531654969401089,-5.254606958725594,-9.918764656845587,2.7017032977551088,3.9518161564413576,-4.814572669279045,3.2808899168659287,-0.07327879823047667,-8.746394342801814,-7.1248642552098636,-5.182012772618391,9.040109341777638,0.6024262071056403,1.6120295728468172,3.6025206850308327,0.7004370144559873,0.0
9.16598728431187,7.113976447800366,-2.1144542286121846,-2.674135122936856,10.485585327134284,-3.152026658861676,8.276618789432291,6.866052036604717,-1.2239328056967935,7.350620867345651,-7.164012281668724,-8.577146391961978,2.7824140165597457,7.270857565360993,-6.88635479439956,-3.4173118475526048,3.6387251936111675,-6.363406557501485,4.332978847780301,0.21273349271990905,3.869461182891679,0.600332219881051,-10.626318376306099,-5.946023519145956,2.056891820839927,-6.225282735573342,-0.6112250405887164,-6.856646029206052,-9.745828987309261,-8.097722637751515,1.0
8.546007376512977,4.869879762441651,-2.781680297098722,-3.5215098963763323,8.8368069149905,-2.2486274053068525,7.255355080409465,7.313413373894381,3.0254973865275394,7.66722931460065,-7.4684528885300665,-7.398050565495588,3.7650893469340545,5.5370608381571484,-5.756653823711763,-6.414920315944499,3.0059864451648304,-7.313365543995154,3.496983385328714,0.24502558989619477,3.748674982460503,-1.473704334059831,-10.742493545365901,-5.125604141243914,0.593308674781408,-7.49985778500514,0.7892085073464773,-8.324652660766327,-7.702982502061283,-6.567214772235786,1.0
7.63020147208851,5.301701905061597,-1.919806375388045,-2.0694468274321434,8.599943326321137,-4.076203856349454,6.440489151568463,6.022265780821865,-0.06143170758473959,8.706952239087842,-8.047079059060104,-8.888733071640747,3.542127347596993,9.515949756140886,-7.7656041768386,-3.723223755596406,3.244189317286335,-7.884795434719273,3.746104061331926,-0.11830579589063278,2.1510420964160675,0.06143134338182943,-11.268131210130946,-5.367397134619348,0.7030311264969217,-8.735871208326298,-1.1640074481422162,-6.794548660597204,-9.433418265533028,-5.647877314896877,1.0
1.8181712747064338,1.4971197302182162,-8.20981386631309,-8.233900104183437,3.631548083919601,5.794285764285095,-5.461441136642098,7.201367897717277,3.8245526617408276,-5.968440297784409,3.521252168563807,-0.36197907559061804,-6.319367127994103,5.464835144089545,7.926418811878777,-5.0528346316820425,-8.140960977626088,1.8998957554314173,5.085161296311268,-4.664014338463394,3.7947338446377374,-1.7393714339066695,-9.33918464473372,-7.913917361285049,-4.490576934209907,10.40849310835939,0.3693695677899729,1.8372972903541405,6.382958769378034,1.5887085618414005,0.0
9.0043574323065,8.11753644997027,-3.3788158204018615,-4.054962539542199,11.096186210850558,-3.915041608954575,7.3493411155425585,7.855612481770832,-1.39947622237456,9.997977133666826,-8.471400800196726,-5.729126548744107,4.748792955729629,6.816404011375264,-5.925896947994514,-3.2276577338470935,3.211883166630517,-5.53978564593111,4.19090153618676,0.8657634085414838,1.6998578136662412,0.11940806748802613,-9.95837196227048,-4.501874338482515,3.3128510126515653,-8.78077224672264,1.5456916695858274,-7.110672369381023,-10.416468815633847,-6.02714624261044,1.0
